Iteration,Elapsed Time,Discriminator Loss,Value Loss,Policy Loss,Edit Distance,Best Edit Distance
84,4068.14177775383,1.3698146343231201,45.22243228554726,-2.364427264779806,0.9979712253043367,0.9889630525543537
86,4159.98042678833,1.3541797399520874,49.367490977048874,-2.300026308745146,0.9835187759548908,0.9835187759548908
88,4248.593544721603,1.3592054843902588,54.970592960715294,-2.359940025024116,0.9863214768620517,0.9835187759548908
90,4337.770213603973,1.3760606050491333,59.67682981491089,-2.5220670448616147,0.9919775417726527,0.9835187759548908
92,4428.7426924705505,1.3773220777511597,59.74058908224106,-2.1959835262969136,0.9962940522440522,0.9835187759548908
94,4520.575592279434,1.3609464168548584,46.8676201403141,-2.597231660038233,0.9845172214642883,0.9835187759548908
96,4611.221820116043,1.3750379085540771,44.73129764199257,-2.9651540983468294,0.9694279632889808,0.9694279632889808
98,4696.028702259064,1.3727748394012451,52.946604654192924,-3.306990072131157,0.9818968370048694,0.9694279632889808
100,4784.603709697723,1.387620210647583,118.42885738611221,-2.599174803122878,0.9966720652833283,0.9694279632889808
102,4877.187052965164,1.3739087581634521,51.95286816358566,-2.306609582155943,0.996819993894994,0.9694279632889808
104,4968.583189487457,1.3513365983963013,71.6771579310298,-2.165105314925313,0.9859528268188515,0.9694279632889808
106,5058.356871128082,1.3724217414855957,60.82957647740841,-3.4271355737000704,0.9737607101197862,0.9694279632889808
108,5143.152099132538,1.3804758787155151,46.397470101714134,-2.7901877546682954,0.9788735553876595,0.9694279632889808
110,5230.386406183243,1.3952646255493164,154.7034575343132,-2.8435120657086372,0.9927081376844661,0.9694279632889808
112,5321.855197668076,1.3839797973632812,66.84918251633644,-2.3086481653153896,0.9967521601205813,0.9694279632889808
114,5413.8394095897675,1.350113868713379,73.84003260731697,-3.138114968314767,0.9811627173519519,0.9694279632889808
116,5501.902389287949,1.3642570972442627,111.46016040444374,-3.3371947836130857,0.9651803673384336,0.9651803673384336
118,5586.888855457306,1.3464466333389282,51.11549845337868,-2.3237584540620446,0.9380941947233516,0.9380941947233516
120,5672.01526093483,1.3690564632415771,77.08108270168304,-3.309851174708456,0.9776703337715704,0.9380941947233516
122,5760.701313734055,1.3832643032073975,137.99866113066673,-2.670315146446228,0.9969470783425867,0.9380941947233516
124,5852.232926130295,1.3631335496902466,57.54333010315895,-3.095531209371984,0.9951020321076773,0.9380941947233516
126,5944.127395153046,1.367398738861084,96.61775755882263,-3.2103367522358894,0.9775930897408532,0.9380941947233516
128,6032.4239320755005,1.3631398677825928,72.8845508992672,-3.420394134707749,0.9632824668916774,0.9380941947233516
130,6118.584299087524,1.3657032251358032,59.60651536285877,-3.037002573721111,0.9676650046973166,0.9380941947233516
132,6205.66338300705,1.3975223302841187,155.84441530704498,-2.6238113194704056,0.9883049418593383,0.9380941947233516
134,6295.762438774109,1.3904733657836914,104.79046615958214,-1.9841440925374627,0.9943144793441804,0.9380941947233516
136,6389.140126466751,1.3897197246551514,71.14685255289078,-2.836871199309826,0.9844056117431675,0.9380941947233516
138,6480.207061767578,1.3805010318756104,136.4385660290718,-2.476008546538651,0.9668542878604481,0.9380941947233516
140,6568.205986499786,1.3797807693481445,100.00506979227066,-2.7969524059444666,0.9627554021271595,0.9380941947233516
142,6653.293083906174,1.3395367860794067,44.24544767290354,-2.8034831266850233,0.9585277120554413,0.9380941947233516
144,6738.062841176987,1.3736176490783691,97.70015209913254,-3.0616861674934626,0.9509641884306647,0.9380941947233516
146,6826.963274717331,1.401686668395996,116.98131847381592,-2.1358884051442146,0.9931693317255944,0.9380941947233516
148,6918.818284749985,1.3818819522857666,66.62214115262032,-2.7414825819432735,0.9922706243653148,0.9380941947233516
150,7009.620977401733,1.3498401641845703,79.38018503785133,-2.523199395276606,0.9771448879036332,0.9380941947233516
152,7097.694010019302,1.354821801185608,94.74200004339218,-2.307108560577035,0.9630579017091684,0.9380941947233516
154,7183.790812253952,1.3598076105117798,58.5257364064455,-3.0125826206058264,0.9539010859343924,0.9380941947233516
156,7270.462535381317,1.376104474067688,120.38171142339706,-2.7871186900883913,0.9790697327232337,0.9380941947233516
158,7361.400617599487,1.39516019821167,95.67370581626892,-1.8848118856549263,0.9930817336230519,0.9380941947233516
160,7452.372004032135,1.3577637672424316,58.108604058623314,-2.9172204565256834,0.9976819029654554,0.9380941947233516
162,7543.690569162369,1.3375391960144043,107.6713437139988,-1.295628534629941,0.9875725326286845,0.9380941947233516
164,7634.0689265728,1.3490893840789795,61.668637335300446,-3.4484017565846443,0.9649771655186425,0.9380941947233516
166,7721.586186170578,1.3713542222976685,63.412908494472504,-2.1815965343266726,0.9694829211827262,0.9380941947233516
168,7808.74830532074,1.3792476654052734,97.89019286632538,-2.153616452589631,0.9937695243109718,0.9380941947233516
170,7901.0044186115265,1.3780254125595093,97.50169417262077,-2.167942050844431,0.9943098434119347,0.9380941947233516
172,7993.038933038712,1.3598835468292236,72.21726813912392,-2.9108189530670643,0.9883190599332035,0.9380941947233516
174,8082.835111618042,1.3574912548065186,90.29955396056175,-2.512811162509024,0.9726745748650594,0.9380941947233516
176,8170.2318983078,1.3342626094818115,116.23661717772484,-2.223025454208255,0.9586355876984244,0.9380941947233516
178,8254.913014888763,1.3652832508087158,53.51079277694225,-2.6135400971397758,0.9521259954339812,0.9380941947233516
180,8342.3318400383,1.3650802373886108,91.91846147179604,-2.8487157663330436,0.9809503628435888,0.9380941947233516
182,8433.304665088654,1.355783462524414,101.27989459037781,-2.043575134128332,0.985910226053524,0.9380941947233516
184,8524.533284187317,1.3389886617660522,93.10409188270569,-2.311287702061236,0.9897848915059014,0.9380941947233516
186,8615.48354768753,1.347883939743042,88.70324632525444,-2.3987819803878665,0.9673798710782451,0.9380941947233516
188,8703.69178891182,1.3469533920288086,48.470652371644974,-2.353197591379285,0.9534496183463552,0.9380941947233516
190,8789.209846019745,1.342842698097229,72.90017181634903,-2.891569479368627,0.9676098454824679,0.9380941947233516
192,8878.663286447525,1.366631031036377,107.13419476151466,-2.675148516893387,0.987710418371252,0.9380941947233516
194,8969.367265224457,1.3357517719268799,62.298012495040894,-2.115700878202915,0.9973861584107327,0.9380941947233516
196,9060.527750730515,1.3244636058807373,141.67150336503983,-2.2034250888973475,0.9745005870048583,0.9380941947233516
198,9150.078049898148,1.3462696075439453,98.19131553173065,-2.3827486224472523,0.9382454780470314,0.9380941947233516
200,9235.72528553009,1.340167760848999,44.811962962150574,-2.5590316504240036,0.9727454048901625,0.9380941947233516
202,9324.174858808517,1.3868908882141113,135.6357404589653,-2.151852714829147,0.997939701246817,0.9380941947233516
204,9416.635228395462,1.3408393859863281,62.157410711050034,-2.665370379574597,0.9959650832397736,0.9380941947233516
206,9507.602982997894,1.3100395202636719,63.93724650144577,-2.732173697091639,0.9855413788721814,0.9380941947233516
208,9596.018953561783,1.2903014421463013,117.16263949871063,-2.33966582454741,0.9762199007227561,0.9380941947233516
210,9682.58458662033,1.3022570610046387,79.32763111591339,-2.8220360008999705,0.9613776976595162,0.9380941947233516
212,9768.102491617203,1.3238232135772705,81.56749096512794,-2.6733646411448717,0.9760068422572704,0.9380941947233516
214,9857.259105205536,1.3756307363510132,149.7583122253418,-2.6104544643312693,0.9991060755336617,0.9380941947233516
216,9949.30359506607,1.3711193799972534,67.34477908909321,-1.6715982384048402,0.9942712312687313,0.9380941947233516
218,10041.06992149353,1.3339159488677979,87.68223267793655,-2.860853686928749,0.978130870731224,0.9380941947233516
220,10130.748612642288,1.3410025835037231,141.365823417902,-2.7408907897770405,0.9620046975984701,0.9380941947233516
222,10216.30234003067,1.3538895845413208,62.538249507546425,-2.86505269119516,0.959651452595798,0.9380941947233516
224,10301.105113983154,1.3448927402496338,77.19856399297714,-3.056194190867245,0.9675699664213102,0.9380941947233516
226,10389.81044459343,1.3729987144470215,119.46159216761589,-2.477558678947389,0.9932378466824145,0.9380941947233516
228,10481.612082719803,1.34857976436615,76.98426979780197,-2.437233935110271,0.9986497096631521,0.9380941947233516
230,10573.259425640106,1.2983126640319824,79.18640887737274,-2.373852588236332,0.9829968868235556,0.9380941947233516
232,10664.141800165176,1.3401832580566406,90.857247620821,-2.737987625412643,0.966327041261547,0.9380941947233516
234,10752.232811450958,1.3349940776824951,49.68593439459801,-2.671732371672988,0.9502174523080634,0.9380941947233516
236,10837.949079990387,1.3512393236160278,73.17682671546936,-2.853610258549452,0.9579381353599403,0.9380941947233516
238,10926.513763189316,1.3649215698242188,106.44402277469635,-2.2774067912250757,0.9887138023818753,0.9380941947233516
240,11017.529380559921,1.3668272495269775,71.20531767606735,-2.1665557883679867,0.9903519474385988,0.9380941947233516
242,11108.694106578827,1.3411228656768799,85.23612394928932,-2.2384030297398567,0.977518938461936,0.9380941947233516
244,11199.563864707947,1.3495697975158691,90.92701533436775,-2.8360100695863366,0.9579514637707912,0.9380941947233516
246,11284.980568408966,1.320794939994812,83.70524083077908,-2.542899342253804,0.9596381582813586,0.9380941947233516
248,11368.677952766418,1.3449091911315918,61.64577290415764,-3.725186575204134,0.9489631152057305,0.9380941947233516
250,11457.056559324265,1.3514156341552734,103.28610098361969,-2.6683421693742275,0.9887265246547317,0.9380941947233516
252,11548.400238513947,1.3472075462341309,69.10439915303141,-2.9356465078890324,0.9993128205128206,0.9380941947233516
254,11640.3060400486,1.3328700065612793,96.89465802907944,-2.774598960764706,0.9718673583898353,0.9380941947233516
256,11728.690055131912,1.3246099948883057,87.83458310365677,-2.893035227432847,0.9564391730377995,0.9380941947233516
258,11814.609309911728,1.3272619247436523,53.112866796553135,-2.4717386830598116,0.9382657626803639,0.9380941947233516
260,11900.191163301468,1.3279080390930176,73.75533604621887,-2.5656925048679113,0.9710517513413156,0.9380941947233516
262,11989.151371240616,1.3346600532531738,89.89157915115356,-2.397629765793681,0.9982880334987592,0.9380941947233516
264,12080.705050230026,1.3363065719604492,53.94704030454159,-2.233186178840697,0.9965584647101625,0.9380941947233516
266,12173.005152463913,1.328178882598877,79.25949713587761,-2.2510103499516845,0.9851421076247059,0.9380941947233516
268,12263.750401258469,1.334038496017456,72.4029546380043,-2.6768535170704126,0.9492804780484885,0.9380941947233516
270,12351.561335325241,1.3307971954345703,37.58057078719139,-3.3797599151730537,0.9587239789482838,0.9380941947233516
272,12439.526774406433,1.3465135097503662,99.26256319880486,-2.3253319333307445,0.982203588444613,0.9380941947233516
274,12530.538035154343,1.3597371578216553,126.39262849092484,-2.121328704059124,0.9974127058029689,0.9380941947233516
276,12622.94223332405,1.3355348110198975,59.02701883018017,-2.404229376465082,0.9861757903919527,0.9380941947233516
278,12714.494191408157,1.325066089630127,96.2687378525734,-2.359194554388523,0.977153285645402,0.9380941947233516
280,12802.297755241394,1.329931378364563,100.54566052556038,-2.412781974300742,0.9686843340586535,0.9380941947233516
282,12889.469120502472,1.323908805847168,55.03792604804039,-2.956526898778975,0.9480308716722854,0.9380941947233516
284,12977.5163667202,1.3399320840835571,99.94536113739014,-2.455037385225296,0.9978249587174268,0.9380941947233516
286,13069.499965667725,1.355639934539795,73.91069875657558,-2.091102471575141,0.9988879808391948,0.9380941947233516
288,13161.318903923035,1.2990015745162964,96.26426076889038,-2.3713780138641596,0.9918274818843563,0.9380941947233516
290,13252.50111746788,1.3112845420837402,118.10117715597153,-3.2161080725491047,0.9775774274664273,0.9380941947233516
292,13340.4835460186,1.3177406787872314,74.92668606340885,-3.201921368483454,0.9585435816093907,0.9380941947233516
294,13425.17676115036,1.3317933082580566,51.36406025290489,-3.68937193416059,0.9527883393036615,0.9380941947233516
296,13511.398453474045,1.3526949882507324,111.9577676653862,-2.6562647074460983,0.9640796136465838,0.9380941947233516
298,13602.262086391449,1.3528361320495605,60.673801466822624,-2.0682461485266685,0.996841206648748,0.9380941947233516
300,13694.944487810135,1.3141568899154663,86.13591572642326,-2.6986743649467826,0.9876868204908378,0.9380941947233516
302,13784.027010202408,1.3108141422271729,214.67751038074493,-2.770867655053735,0.9493262557754683,0.9380941947233516
304,13871.042687177658,1.3313610553741455,64.92922931909561,-2.897369921207428,0.936564490477094,0.936564490477094
306,13956.815606594086,1.3393909931182861,46.40397645533085,-3.717877248302102,0.9418411829450924,0.936564490477094
308,14042.621965408325,1.3629236221313477,106.91867941617966,-2.3812589533627033,0.9815579264648622,0.936564490477094
310,14133.336557149887,1.3450658321380615,65.47075606882572,-2.3541200906038284,0.9962925720236355,0.936564490477094
312,14224.959233999252,1.325387716293335,87.47421890497208,-2.5320930033922195,0.977053491153439,0.936564490477094
314,14315.554505586624,1.3178504705429077,74.99561396241188,-2.6548012495040894,0.9582903277008099,0.936564490477094
316,14402.727989196777,1.3044602870941162,48.8701676428318,-2.2540497221052647,0.9463724300451881,0.936564490477094
318,14488.886070251465,1.3606805801391602,98.56016710400581,-3.211217349395156,0.98234884022486,0.936564490477094
320,14579.004578590393,1.352311372756958,73.0090980231762,-2.215957889566198,0.9926689567011936,0.936564490477094
322,14670.104978084564,1.3360192775726318,67.36431384086609,-2.7232433473691344,0.9782830831652691,0.936564490477094
324,14760.178532123566,1.335682988166809,78.27753040194511,-2.5018960228189826,0.9447346491954933,0.936564490477094
326,14846.333881139755,1.3196585178375244,42.041923597455025,-2.3740738704800606,0.948796887939171,0.936564490477094
328,14931.985973834991,1.325638771057129,71.82793760299683,-3.003640183247626,0.9681451462696741,0.936564490477094
330,15021.74123287201,1.372227430343628,103.96975082159042,-2.7311387611553073,0.9883562739307331,0.936564490477094
332,15113.14459991455,1.325963020324707,85.88682743906975,-3.8088877368718386,0.9965734799359084,0.936564490477094
334,15206.315685510635,1.3038113117218018,130.4832406938076,-1.634907758794725,0.9828677807104502,0.936564490477094
336,15296.560980081558,1.3077036142349243,57.32012151181698,-3.846890860237181,0.9629815929278168,0.936564490477094
338,15383.989899873734,1.3050041198730469,58.3141730427742,-2.332002889364958,0.9404228449969184,0.936564490477094
340,15472.209907531738,1.3348197937011719,92.30673491954803,-2.5105765061452985,0.9938376110899914,0.936564490477094
342,15563.403418779373,1.339601993560791,73.06347179412842,-2.3214275799691677,0.9921910894790251,0.936564490477094
344,15655.288817882538,1.3362247943878174,91.24579653143883,-2.2216940093785524,0.9807532055287544,0.936564490477094
346,15746.342262983322,1.3243293762207031,80.40253633260727,-2.9184685964137316,0.9759911496327175,0.936564490477094
348,15834.459200382233,1.3292019367218018,89.92192177474499,-2.8116215374320745,0.9434527660800461,0.936564490477094
350,15919.667548894882,1.3384034633636475,39.720274552702904,-2.8660110468044877,0.9370509307115887,0.936564490477094
352,16008.02213191986,1.3616317510604858,104.85639825463295,-2.359985677525401,0.9954649606809849,0.936564490477094
354,16099.638895273209,1.3241405487060547,56.067320585250854,-2.3832977786660194,0.983742939168027,0.936564490477094
356,16190.909027576447,1.3063472509384155,105.27919161319733,-2.4979137359187007,0.9896472989089524,0.936564490477094
358,16281.297641992569,1.3213472366333008,76.86741960048676,-2.5229439605027437,0.9554668316353869,0.936564490477094
360,16368.949709415436,1.315373420715332,65.13756428658962,-1.8149961167946458,0.956608028415404,0.936564490477094
362,16455.618900299072,1.3148951530456543,93.72230884432793,-2.59539276920259,0.9757868461993141,0.936564490477094
364,16545.460392713547,1.346240520477295,122.84487470984459,-2.555720219388604,0.9938501517760503,0.936564490477094
366,16636.340693473816,1.3003326654434204,62.71155758202076,-3.0680747646838427,0.9932322391992703,0.936564490477094
368,16728.380209445953,1.2963491678237915,134.63530278205872,-2.7313105389475822,0.970652654674558,0.936564490477094
370,16816.597135066986,1.3103282451629639,57.304652631282806,-3.157451570034027,0.9444185723223942,0.936564490477094
372,16901.88586640358,1.3337631225585938,70.25896921753883,-3.110509976744652,0.9446356980582271,0.936564490477094
374,16989.584817409515,1.3429545164108276,104.52959272265434,-1.8353987047448754,0.9702743166540021,0.936564490477094
376,17078.82214641571,1.3348734378814697,67.40490317344666,-2.358205510303378,0.9989286427568375,0.936564490477094
378,17170.34648156166,1.2900605201721191,102.50705379247665,-2.2778805401176214,0.9861250380277468,0.936564490477094
380,17262.281748771667,1.314429521560669,83.23773650825024,-1.9283527713268995,0.9679949271787821,0.936564490477094
382,17350.867216348648,1.3000006675720215,80.20028080046177,-2.7075781729072332,0.9609023449444745,0.936564490477094
384,17439.56331372261,1.3335586786270142,113.40580493211746,-2.3144551813602448,0.9846670129866645,0.936564490477094
386,17530.927531719208,1.3281042575836182,109.6306332051754,-1.9015847044065595,0.9918574779009003,0.936564490477094
388,17623.514211654663,1.2916135787963867,68.42492334544659,-2.398179638199508,0.991539267523174,0.936564490477094
390,17715.569481372833,1.3012595176696777,79.33330656588078,-2.302029483951628,0.9839364332052172,0.936564490477094
392,17804.22872710228,1.3013532161712646,56.453487515449524,-3.2984090549871325,0.9410467578179152,0.936564490477094
394,17891.191092014313,1.3010408878326416,63.72636950016022,-3.046821308322251,0.9730125109805369,0.936564490477094
396,17980.528316497803,1.3480451107025146,125.56916439533234,-2.565431890077889,0.9934872222600636,0.936564490477094
398,18072.27492237091,1.3145802021026611,93.49833495914936,-2.2395848408341408,0.9993731259968102,0.936564490477094
400,18164.058479309082,1.3199641704559326,108.57024070620537,-2.717685116454959,0.9918831473465982,0.936564490477094
402,18256.862972974777,1.307593822479248,129.52887597680092,-3.1911047659814358,0.9326898824891104,0.9326898824891104
404,18343.42060804367,1.3071823120117188,79.59063501656055,-2.3890734408050776,0.9247431406714766,0.9247431406714766
406,18429.57160639763,1.3093197345733643,87.92233607172966,-2.537011593580246,0.9863775869273509,0.9247431406714766
408,18520.496607542038,1.3479232788085938,103.48605367541313,-2.1971422033384442,0.9993197565874985,0.9247431406714766
410,18612.085139513016,1.3061914443969727,69.68108177185059,-2.486879591830075,0.9935551584191128,0.9247431406714766
412,18704.859667301178,1.2800147533416748,146.76600500941277,-2.404959154315293,0.9837209348875133,0.9247431406714766
414,18795.60074019432,1.3034021854400635,51.4123575091362,-2.5102742854505777,0.9621429233876299,0.9247431406714766
416,18884.912829875946,1.3163363933563232,92.88904336094856,-2.9868242628872395,0.9824377293587914,0.9247431406714766
418,18975.15025281906,1.3176908493041992,140.6887293457985,-2.5692847669124603,0.9895491111002265,0.9247431406714766
420,19067.03410077095,1.2971688508987427,96.93896779417992,-2.1985886339098215,1.0,0.9247431406714766
422,19158.800665140152,1.2740800380706787,72.31960141658783,-2.2983300290070474,0.9893641124447227,0.9247431406714766
424,19249.553244829178,1.2864763736724854,63.64061616361141,-3.062381636351347,0.9747804818912866,0.9247431406714766
426,19338.544272899628,1.3113491535186768,83.2009773850441,-2.3189208656549454,0.9717995308395404,0.9247431406714766
428,19427.625784635544,1.302870273590088,93.98969754576683,-2.725426472723484,0.9903770324709632,0.9247431406714766
430,19519.057519435883,1.3141248226165771,110.47542306780815,-2.077958693727851,0.997355891824958,0.9247431406714766
432,19611.556785821915,1.3162238597869873,78.02956584095955,-3.6063288236036897,0.9980280449284532,0.9247431406714766
434,19703.59455370903,1.3099983930587769,71.89517030119896,-2.5673880111426115,0.9749969081642971,0.9247431406714766
436,19792.24890589714,1.3352856636047363,60.059392511844635,-2.915450591593981,0.9407384081836323,0.9247431406714766
438,19878.389506816864,1.3552117347717285,58.091510370373726,-2.463248675689101,0.9326312079611936,0.9247431406714766
440,19966.709074020386,1.3418612480163574,64.19178214669228,-2.8795379837974906,0.9875702324273387,0.9247431406714766
442,20058.343088150024,1.3213696479797363,75.64860132336617,-2.0311773349530995,0.9907306127721497,0.9247431406714766
444,20151.175456285477,1.2913818359375,69.82228162884712,-2.3690279610455036,0.9866577774256005,0.9247431406714766
446,20242.26345014572,1.2983958721160889,106.00653992593288,-1.924105141311884,0.9869211062908798,0.9247431406714766
448,20335.87545156479,1.3148019313812256,59.551991656422615,-2.321168883703649,0.9829358351436249,0.9247431406714766
450,20432.789959430695,1.3044989109039307,68.59088905155659,-1.906074795871973,0.9906697057446743,0.9247431406714766
452,20530.278615236282,1.2861417531967163,69.66477271914482,-2.1163028553128242,0.9909209898583631,0.9247431406714766
454,20626.347640275955,1.28639817237854,70.27616357803345,-2.2441108520142734,0.9901264904195018,0.9247431406714766
456,20720.648774385452,1.3181793689727783,43.73278683423996,-1.7187845464795828,0.9954803721863921,0.9247431406714766
458,20814.2598900795,1.3316466808319092,78.86602932214737,-2.846814156509936,0.9911107331522974,0.9247431406714766
460,20907.073974370956,1.3232017755508423,41.58447453379631,-2.2170629845932126,0.981565203278912,0.9247431406714766
462,20998.48563694954,1.3093817234039307,58.47346602380276,-2.406925858464092,0.9470075563876387,0.9247431406714766
464,21088.257529973984,1.3354648351669312,41.98822359740734,-2.5130712296813726,0.9748181765144163,0.9247431406714766
466,21178.118469953537,1.3176113367080688,72.21091535687447,-2.417979273945093,0.945667162726841,0.9247431406714766
468,21267.465316534042,1.3175556659698486,39.938380017876625,-2.5285123493522406,0.9596635194795913,0.9247431406714766
470,21358.41861128807,1.3166003227233887,58.81316375732422,-2.5687043545767665,0.9785803585729033,0.9247431406714766
472,21453.449248313904,1.2920345067977905,64.28053735941648,-2.227697329595685,0.9788735998427085,0.9247431406714766
474,21546.363483905792,1.300927996635437,66.81241591274738,-2.8163159489631653,0.9837221544653946,0.9247431406714766
476,21640.984330654144,1.3377273082733154,46.91530054807663,-2.2787578478455544,0.9362389588585026,0.9247431406714766
478,21731.693987846375,1.3401737213134766,58.092394180595875,-1.6327123288065195,0.9499631936098881,0.9247431406714766
480,21821.803592920303,1.343099594116211,48.62807795405388,-2.140076576732099,0.9479150443499701,0.9247431406714766
482,21911.714218854904,1.3265150785446167,53.507428616285324,-2.922863405197859,0.9760716690852407,0.9247431406714766
484,22002.002922058105,1.3339271545410156,47.67989158630371,-2.779871728271246,0.9372539198274092,0.9247431406714766
486,22088.926981687546,1.3414616584777832,152.30129459500313,-1.8733388166874647,0.939607246271323,0.9247431406714766
488,22175.994354724884,1.3253917694091797,75.78977407515049,-2.8653459679335356,0.9776766775421067,0.9247431406714766
490,22266.88399720192,1.3443307876586914,47.09551474452019,-2.0391117492690682,0.989166034249432,0.9247431406714766
492,22357.95473098755,1.330629825592041,46.67798928916454,-2.5639765290543437,0.970815531343399,0.9247431406714766
494,22448.195778369904,1.3383686542510986,47.1668421626091,-2.483330945018679,0.9669113060390105,0.9247431406714766
496,22537.191061496735,1.3035168647766113,55.65830118954182,-2.90307629480958,0.9591441050374666,0.9247431406714766
498,22626.477730751038,1.3290534019470215,55.16983076930046,-2.2998710479587317,0.9684241791843795,0.9247431406714766
500,22717.248960494995,1.3280104398727417,55.918926656246185,-2.6488432800397277,0.9384233192486222,0.9247431406714766
502,22804.70558977127,1.355119228363037,66.17481423914433,-2.4044564152136445,0.9319785480858472,0.9247431406714766
504,22891.154180526733,1.333052635192871,99.63117119669914,-2.390037214383483,0.9763245426240935,0.9247431406714766
506,22981.78981900215,1.3328323364257812,68.75146424770355,-2.0366580225527287,0.9697593631198138,0.9247431406714766
508,23071.957097530365,1.2931617498397827,144.57922384142876,-2.6850103130564094,0.9358879117085083,0.9247431406714766
510,23158.287964105606,1.3377571105957031,62.591739028692245,-3.0101259415969253,0.9255164570227047,0.9247431406714766
512,23243.41694664955,1.3453011512756348,70.79042699933052,-2.904560341499746,0.9186099653484672,0.9186099653484672
514,23329.169533491135,1.3540294170379639,80.43052074313164,-2.7100495602935553,0.9766993141513376,0.9186099653484672
